,price,volume
2021-12-26 17:00:00+00:00,1.0029767858987804,436630.96974910155
2021-12-26 17:30:00+00:00,1.0027602139707086,448891.1255666088
2021-12-26 18:00:00+00:00,1.0014678118636604,650786.7104579487
2021-12-26 18:30:00+00:00,1.0014260571419575,574895.4686098964
2021-12-26 19:00:00+00:00,1.0021140212398605,443391.7520213707
2021-12-26 19:30:00+00:00,1.0007523184967597,1098989.161887465
2021-12-26 20:00:00+00:00,1.0018461214509229,550629.1399425245
2021-12-26 20:30:00+00:00,1.0017664458423696,630983.3531687758
2021-12-26 21:00:00+00:00,1.0011841478417327,971198.6155058503
2021-12-26 21:30:00+00:00,1.0022104250425397,570032.5519310092
2021-12-26 22:00:00+00:00,1.0008752544557267,1709521.9698164004
2021-12-26 22:30:00+00:00,1.0029728137694573,437293.1248247809
