,price,volume
2022-05-02 17:00:00+00:00,0.9999702201894893,10328048.983623931
2022-05-02 17:30:00+00:00,0.9994393200443167,13767681.858872823
2022-05-02 18:00:00+00:00,1.0001350923730956,10764963.192836875
2022-05-02 18:30:00+00:00,1.0002093424242968,13811784.050537065
2022-05-02 19:00:00+00:00,1.0003470856099728,8807607.37481956
2022-05-02 19:30:00+00:00,1.0001218140457062,10289527.272888113
2022-05-02 20:00:00+00:00,1.0000497395479484,15222541.884753408
2022-05-02 20:30:00+00:00,1.0001278131656781,13468660.990911525
2022-05-02 21:00:00+00:00,0.9999516643342284,8442079.196174353
2022-05-02 21:30:00+00:00,0.9999553548413054,15515878.701592652
2022-05-02 22:00:00+00:00,1.0000869591771615,13259587.142825369
2022-05-02 22:30:00+00:00,1.0001445990411992,9363152.558022426
